Time (s);    ;car_position;   ;input;    ;command;   ;obstacles
67.718;    ;0;227;233;0;98;45;1;418;47;0;95;42;    ;0;232;161;1;419;73;    ;0;21;77;1;28;108;    
67.750;    ;0;228;234;0;97;45;1;417;46;0;96;41;    ;0;232;161;1;419;73;    ;0;28;77;1;21;108;    
67.787;    ;0;228;234;0;97;44;1;416;45;0;96;40;    ;0;233;161;1;418;74;    ;0;21;76;1;29;108;    
67.818;    ;0;229;234;0;97;44;1;416;44;0;96;40;    ;0;233;161;1;418;74;    ;0;28;76;1;25;109;    
67.850;    ;0;229;235;0;97;43;1;415;44;13;98;49;    ;0;234;162;1;417;74;    ;0;21;76;1;25;109;    
67.887;    ;0;230;235;0;96;43;1;415;43;10;98;49;    ;0;234;161;1;417;73;    ;0;29;76;1;25;122;    
67.918;    ;0;230;235;0;98;44;1;414;42;7;97;50;    ;0;235;162;1;416;73;    ;0;21;76;1;25;119;    
67.950;    ;0;231;235;0;97;46;1;414;41;8;97;50;    ;0;235;162;1;416;74;    ;0;29;76;1;25;116;    
67.987;    ;0;232;235;0;96;44;1;413;41;7;97;50;    ;0;236;161;1;415;74;    ;0;21;76;1;25;117;    
68.020;    ;0;232;235;0;96;45;1;413;40;7;97;50;    ;0;236;161;1;415;74;    ;0;25;76;1;25;116;    
68.051;    ;0;233;235;0;97;44;1;412;39;5;97;50;    ;0;237;161;1;414;74;    ;0;25;76;1;25;116;    
68.089;    ;0;234;235;0;97;45;1;412;39;5;97;50;    ;0;237;161;1;414;74;    ;0;25;76;1;25;114;    
68.121;    ;0;235;235;0;97;43;1;412;38;4;97;51;    ;0;238;161;1;413;73;    ;0;21;76;1;25;114;    
68.150;    ;0;235;234;0;96;43;1;411;38;5;97;50;    ;0;238;160;1;413;73;    ;0;25;76;1;21;113;    
68.187;    ;0;236;234;0;96;43;1;411;37;4;96;51;    ;0;239;161;1;412;73;    ;0;25;76;1;29;114;    
68.227;    ;0;237;234;0;97;43;1;411;37;4;97;51;    ;0;239;161;1;412;73;    ;0;25;76;1;22;114;    
68.249;    ;0;238;234;0;98;44;1;411;36;3;97;51;    ;0;240;161;1;411;73;    ;0;21;76;1;25;114;    
68.286;    ;0;238;233;0;98;43;1;410;36;4;96;51;    ;0;240;161;1;411;74;    ;0;24;76;1;19;113;    
68.316;    ;0;239;233;0;98;43;1;410;35;3;96;50;    ;0;241;161;1;410;74;    ;0;24;77;1;28;114;    
68.347;    ;0;240;232;0;99;43;1;410;35;3;96;51;    ;0;241;161;1;410;74;    ;0;24;77;1;21;113;    
68.386;    ;0;240;232;0;98;41;1;410;35;3;97;51;    ;0;242;161;1;409;74;    ;0;20;77;1;25;113;    
68.418;    ;0;241;231;0;98;43;1;409;35;2;96;51;    ;0;242;161;1;409;74;    ;0;28;77;1;21;113;    
68.449;    ;0;242;231;0;99;42;1;409;34;2;96;51;    ;0;243;159;1;408;72;    ;0;20;77;1;28;112;    
68.484;    ;0;243;230;0;98;43;1;409;34;2;97;51;    ;0;243;159;1;408;72;    ;0;24;77;1;20;112;    
68.518;    ;0;243;229;0;98;40;1;408;34;2;96;51;    ;0;244;159;1;407;73;    ;0;20;77;1;24;112;    
68.551;    ;0;244;228;0;98;41;1;408;34;1;97;51;    ;0;244;161;1;407;73;    ;0;28;77;1;24;112;    
68.587;    ;0;245;228;0;98;40;1;408;34;2;97;51;    ;0;245;161;1;406;73;    ;0;20;77;1;24;111;    
68.630;    ;0;245;227;11;0;0;1;407;33;1;96;51;    ;0;245;160;1;406;73;    ;0;24;77;1;21;112;    
68.653;    ;0;246;226;0;98;38;1;407;34;2;97;51;    ;0;246;159;1;405;73;    ;0;24;87;1;27;111;    ;274;229;62
68.684;    ;0;246;225;0;99;37;1;406;33;1;97;51;    ;0;246;246;1;405;73;    ;0;24;77;1;19;112;    
68.717;    ;0;247;224;12;98;46;1;406;34;0;97;51;    ;0;247;160;1;404;73;    ;0;24;88;1;28;111;    
68.747;    ;0;247;223;12;97;46;1;405;33;0;97;51;    ;0;247;160;1;404;73;    ;0;24;89;1;20;110;    
68.786;    ;0;247;222;9;97;47;1;404;33;0;97;51;    ;0;248;160;1;403;73;    ;0;24;89;1;28;110;    
68.819;    ;0;248;220;9;98;47;1;404;34;0;97;51;    ;0;248;160;1;403;73;    ;0;27;86;1;24;110;    
68.851;    ;0;248;219;9;98;47;1;403;33;0;97;51;    ;0;249;159;1;402;73;    ;0;20;86;1;24;110;    
68.888;    ;0;249;218;10;97;47;1;403;33;0;97;51;    ;0;249;160;1;402;73;    ;0;28;86;1;24;110;    
68.918;    ;0;249;217;8;154;47;1;402;34;0;97;51;    ;0;250;159;1;401;73;    ;0;21;87;1;24;110;    
68.951;    ;0;250;216;9;97;47;1;401;34;0;97;51;    ;0;250;158;1;401;73;    ;0;28;86;1;24;110;    
68.987;    ;0;250;214;8;97;47;1;401;34;0;97;52;    ;0;251;159;1;400;73;    ;0;20;86;1;28;110;    
69.017;    ;0;250;213;7;98;47;1;400;34;0;95;51;    ;0;251;159;1;400;73;    ;0;28;86;1;21;110;    
69.051;    ;0;251;212;7;160;47;1;399;34;0;97;51;    ;0;252;159;1;399;73;    ;0;24;86;1;28;110;    
69.087;    ;0;251;211;7;98;47;1;399;34;0;97;51;    ;0;252;159;1;399;73;    ;0;24;86;1;24;110;    
69.117;    ;0;252;210;6;96;47;1;398;34;0;97;51;    ;0;253;159;1;398;72;    ;0;24;86;1;24;110;    
69.151;    ;0;252;208;7;96;47;1;398;35;0;97;51;    ;0;253;159;1;398;73;    ;0;24;85;1;24;110;    
69.189;    ;0;252;207;6;96;47;1;398;34;-1;96;51;    ;0;254;159;1;397;73;    ;0;24;86;1;24;110;    
69.217;    ;0;253;206;7;97;47;1;397;35;-1;96;51;    ;0;254;159;1;397;73;    ;0;28;86;1;21;109;    
69.247;    ;0;253;205;6;96;47;1;397;35;0;97;52;    ;0;255;159;1;396;73;    ;0;20;86;1;29;109;    
69.290;    ;0;254;204;7;96;47;1;397;35;0;97;51;    ;0;255;159;1;396;73;    ;0;29;86;1;20;110;    
69.313;    ;0;254;203;7;97;47;1;396;36;-1;96;51;    ;0;256;159;1;395;73;    ;0;22;86;1;24;110;    
69.347;    ;0;254;202;7;97;47;1;396;36;-1;97;51;    ;0;256;159;1;395;73;    ;0;30;86;1;24;109;    
69.390;    ;0;255;201;7;97;47;1;395;36;-1;97;51;    ;0;257;159;1;394;73;    ;0;25;86;1;24;109;    
69.414;    ;0;255;200;7;96;47;1;395;37;0;97;51;    ;0;257;159;1;394;73;    ;0;25;87;1;24;109;    
69.448;    ;0;256;198;7;96;47;1;395;37;-1;97;51;    ;0;258;159;1;393;73;    ;0;25;87;1;24;110;    
69.482;    ;0;256;197;7;96;47;1;394;37;-1;96;51;    ;0;258;159;1;393;73;    ;0;25;87;1;20;109;    
69.517;    ;0;257;196;7;96;47;1;394;37;-1;97;51;    ;0;259;159;1;392;73;    ;0;25;87;1;27;109;    
69.549;    ;0;258;195;7;96;47;1;394;37;-1;96;51;    ;0;259;159;1;392;73;    ;0;25;87;1;20;109;    
69.584;    ;0;259;194;6;96;47;1;393;38;-1;96;51;    ;0;260;159;1;391;73;    ;0;21;87;1;24;109;    
69.619;    ;0;259;193;7;98;47;1;393;38;-1;97;51;    ;0;260;159;1;391;73;    ;0;24;86;1;24;108;    
69.649;    ;0;260;192;7;97;47;1;392;39;-2;96;51;    ;0;261;159;1;390;73;    ;0;24;88;1;24;108;    
69.685;    ;0;261;190;7;98;47;1;392;39;-1;97;51;    ;0;261;159;1;390;73;    ;0;24;88;1;24;107;    
69.720;    ;0;262;189;7;98;46;1;391;40;-2;97;51;    ;0;262;159;1;389;73;    ;0;21;88;1;24;108;    
69.747;    ;0;262;188;7;97;46;1;391;40;-2;97;50;    ;0;262;158;1;389;73;    ;0;24;88;1;24;107;    
69.786;    ;0;263;187;7;98;46;1;390;40;-1;97;51;    ;0;263;158;1;388;73;    ;0;24;88;1;24;107;    
69.819;    ;0;264;186;8;98;46;1;390;40;0;97;35;    ;0;263;158;1;388;73;    ;0;24;88;1;24;108;    
69.850;    ;0;264;185;7;97;46;1;389;41;0;98;35;    ;0;264;158;1;387;73;    ;0;20;89;1;24;109;    
69.886;    ;0;265;184;0;99;37;1;388;42;-2;96;51;    ;0;264;158;1;387;73;    ;0;28;88;1;24;109;    
69.919;    ;0;265;183;0;98;38;1;388;42;0;97;35;    ;0;265;158;1;386;73;    ;0;21;83;1;27;107;    
69.947;    ;0;266;182;0;98;39;1;387;42;0;98;35;    ;0;265;159;1;386;73;    ;0;28;83;1;20;109;    
69.982;    ;0;267;181;0;98;41;1;386;43;0;97;36;    ;0;266;159;1;385;74;    ;0;20;83;1;28;109;    
70.015;    ;0;267;180;0;98;41;1;385;43;0;97;36;    ;0;266;159;1;385;73;    ;0;24;83;1;24;109;    
70.048;    ;0;268;179;0;98;42;1;384;44;0;97;37;    ;0;267;159;1;384;73;    ;0;24;83;1;28;109;    
70.087;    ;0;268;178;0;98;42;1;383;44;0;97;37;    ;0;267;159;1;384;73;    ;0;24;84;1;24;109;    
70.119;    ;0;269;177;0;98;43;1;383;44;0;97;38;    ;0;268;158;1;383;73;    ;0;24;84;1;28;109;    
70.151;    ;0;270;176;0;98;44;1;382;45;0;97;38;    ;0;268;159;1;383;74;    ;0;24;84;1;20;109;    
70.188;    ;0;270;175;0;98;44;1;381;46;0;97;38;    ;0;269;159;1;382;74;    ;0;20;84;1;28;109;    
70.220;    ;0;271;174;0;98;45;1;381;45;0;97;39;    ;0;269;159;1;382;74;    ;0;27;84;1;24;108;    
70.249;    ;0;271;173;0;97;45;1;380;46;0;97;39;    ;0;270;159;1;381;74;    ;0;20;84;1;24;109;    
70.287;    ;0;272;172;0;98;47;1;380;46;0;98;39;    ;0;270;159;1;381;74;    ;0;28;84;1;24;108;    
70.319;    ;0;272;171;6;97;47;1;379;47;0;97;40;    ;0;271;159;1;380;74;    ;0;20;84;1;24;108;    
70.351;    ;0;273;170;6;98;47;1;378;47;0;97;40;    ;0;271;158;1;380;73;    ;0;27;90;1;24;108;    
70.385;    ;0;273;169;6;97;47;1;378;47;0;97;40;    ;0;272;158;1;379;73;    ;0;20;90;1;29;108;    
70.418;    ;0;274;168;6;98;47;1;377;48;0;98;40;    ;0;272;159;1;379;73;    ;0;27;90;1;21;108;    
70.448;    ;0;275;167;6;97;47;1;377;48;0;97;41;    ;0;273;159;1;378;73;    ;0;20;90;1;28;108;    
70.483;    ;0;275;166;6;98;47;1;376;49;0;97;41;    ;0;273;159;1;378;73;    ;0;23;90;1;20;108;    
70.516;    ;0;275;165;6;98;47;1;376;48;0;97;41;    ;0;274;159;1;377;74;    ;0;23;90;1;28;108;    
70.545;    ;0;276;164;6;98;47;1;375;49;0;97;41;    ;0;274;159;1;377;74;    ;0;27;90;1;21;108;    
70.586;    ;0;276;163;6;98;47;1;375;49;0;97;42;    ;0;275;159;1;376;74;    ;0;19;91;1;29;108;    
70.616;    ;0;277;162;6;98;47;1;374;50;0;98;42;    ;0;275;159;1;376;74;    ;0;27;91;1;22;108;    
70.650;    ;0;277;161;6;98;47;1;374;50;0;97;42;    ;0;276;159;1;375;74;    ;0;19;91;1;29;108;    
70.687;    ;0;277;160;6;98;47;1;373;50;0;98;42;    ;0;276;159;1;375;74;    ;0;27;91;1;21;108;    
70.714;    ;0;278;159;6;97;47;1;373;50;0;97;43;    ;0;277;159;1;374;74;    ;0;24;91;1;28;108;    
70.749;    ;0;278;158;6;98;47;1;372;51;0;97;43;    ;0;277;159;1;374;74;    ;0;24;91;1;20;108;    
70.786;    ;0;279;157;6;97;47;1;372;51;0;97;43;    ;0;278;159;1;373;74;    ;0;24;91;1;28;108;    
70.818;    ;0;279;157;6;97;48;1;372;51;0;97;43;    ;0;278;159;1;373;74;    ;0;24;92;1;21;108;    
70.849;    ;0;279;156;6;98;47;1;371;51;0;96;43;    ;0;279;159;1;372;74;    ;0;24;92;1;25;108;    
70.886;    ;0;280;155;6;97;47;1;371;51;0;97;41;    ;0;279;159;1;372;74;    ;0;28;92;1;25;108;    
70.918;    ;0;280;154;5;98;47;1;371;51;0;97;43;    ;0;280;159;1;371;74;    ;0;20;92;1;25;108;    
70.951;    ;0;281;153;5;97;47;1;370;52;0;98;44;    ;0;280;159;1;371;75;    ;0;28;91;1;21;108;    
70.996;    ;0;281;153;5;97;47;1;370;52;0;97;44;    ;0;281;159;1;370;74;    ;0;20;91;1;28;108;    
71.021;    ;0;282;152;5;97;48;1;370;52;0;97;43;    ;0;281;159;1;370;74;    ;0;27;91;1;22;108;    
71.046;    ;0;282;151;4;97;47;1;369;53;0;97;43;    ;0;282;159;1;369;74;    ;0;19;91;1;24;108;    
71.084;    ;0;283;151;4;97;47;1;369;53;0;97;44;    ;0;282;159;1;369;74;    ;0;29;90;1;24;107;    
71.117;    ;0;284;150;3;98;47;1;368;53;0;97;44;    ;0;283;159;1;368;75;    ;0;20;90;1;24;107;    
71.149;    ;0;284;150;3;97;47;1;368;53;0;97;44;    ;0;283;159;1;368;74;    ;0;24;89;1;24;108;    
71.187;    ;0;284;149;3;98;47;1;368;53;0;97;46;    ;0;284;159;1;367;74;    ;0;24;89;1;24;107;    
71.219;    ;0;285;148;2;97;46;1;367;54;0;96;45;    ;0;284;159;1;367;74;    ;0;27;90;1;21;107;    
71.251;    ;0;285;148;0;98;47;1;367;54;0;97;45;    ;0;285;160;1;366;74;    ;0;20;89;1;28;107;    
71.287;    ;0;285;147;0;98;47;1;366;54;0;97;44;    ;0;285;159;1;366;75;    ;0;28;87;1;20;107;    
71.319;    ;0;285;147;0;96;45;1;366;54;0;96;44;    ;0;286;160;1;365;75;    ;0;24;87;1;28;107;    
71.347;    ;0;286;147;0;97;45;1;365;55;0;97;47;    ;0;286;160;1;365;75;    ;0;28;87;1;20;107;    
71.388;    ;0;286;146;0;98;45;1;365;55;0;97;47;    ;0;287;160;1;364;74;    ;0;20;87;1;29;107;    
71.419;    ;0;286;146;0;98;45;1;364;55;0;96;45;    ;0;287;160;1;364;74;    ;0;27;87;1;21;107;    
71.450;    ;0;287;145;0;97;44;1;364;55;0;96;45;    ;0;288;160;1;363;75;    ;0;24;87;1;28;107;    
71.486;    ;0;287;145;0;98;44;1;363;55;0;97;46;    ;0;288;159;1;363;75;    ;0;24;87;1;20;107;    
71.515;    ;0;287;145;0;98;43;1;363;55;0;97;47;    ;0;289;159;1;362;75;    ;0;24;87;1;28;107;    
71.548;    ;0;288;144;0;97;43;1;362;56;0;97;47;    ;0;289;159;1;362;75;    ;0;29;87;1;20;107;    
71.586;    ;0;288;144;0;98;43;1;361;56;0;97;47;    ;0;290;159;1;361;75;    ;0;21;87;1;28;107;    
71.618;    ;0;288;144;0;98;42;1;361;56;0;97;47;    ;0;290;159;1;361;75;    ;0;28;87;1;24;107;    
71.650;    ;0;289;143;0;98;42;1;360;56;0;97;47;    ;0;291;159;1;360;75;    ;0;25;87;1;24;107;    
71.687;    ;0;289;143;0;97;42;1;360;57;0;97;48;    ;0;291;160;1;360;75;    ;0;25;87;1;24;107;    
71.718;    ;0;289;143;0;98;41;1;359;57;0;97;48;    ;0;292;160;1;359;75;    ;0;25;87;1;24;107;    
71.750;    ;0;289;142;0;98;41;1;359;57;0;97;48;    ;0;292;160;1;359;75;    ;0;29;87;1;24;107;    
71.786;    ;0;290;142;0;97;41;1;359;57;0;97;50;    ;0;293;160;1;358;75;    ;0;25;88;1;24;107;    
71.819;    ;0;290;142;0;98;40;1;358;58;-1;96;49;    ;0;293;160;1;358;74;    ;0;25;88;1;21;107;    
71.851;    ;0;291;142;0;97;40;1;358;58;0;98;50;    ;0;294;160;1;357;74;    ;0;25;88;1;28;106;    
71.887;    ;0;291;141;0;98;40;1;357;59;0;97;50;    ;0;294;160;1;357;75;    ;0;25;88;1;20;107;    
71.917;    ;0;292;141;0;97;40;1;357;59;-1;96;49;    ;0;295;160;1;356;75;    ;0;25;88;1;28;107;    
71.951;    ;0;292;140;0;98;39;1;356;60;-2;96;50;    ;0;295;160;1;356;75;    ;0;25;88;1;20;106;    
71.987;    ;0;293;140;0;97;39;1;355;60;-2;97;49;    ;0;296;160;1;355;75;    ;0;25;88;1;28;105;    
72.019;    ;0;293;140;0;98;39;1;355;60;-2;96;50;    ;0;296;161;1;355;74;    ;0;25;88;1;24;105;    
72.051;    ;0;294;140;0;97;38;1;354;61;-2;97;50;    ;0;297;161;1;354;75;    ;0;25;88;1;24;105;    
72.087;    ;0;295;139;0;98;38;1;354;61;-2;96;49;    ;0;297;161;1;354;75;    ;0;25;88;1;24;105;    
72.119;    ;0;295;139;0;97;38;1;353;61;-2;97;50;    ;0;298;161;1;353;75;    ;0;22;88;1;24;105;    
72.152;    ;0;295;139;0;98;39;1;353;61;-2;96;50;    ;0;298;160;1;353;75;    ;0;29;88;1;24;105;    
72.187;    ;0;296;139;0;97;39;1;352;62;-2;96;49;    ;0;299;160;1;352;74;    ;0;25;88;1;24;105;    
72.219;    ;0;297;138;0;98;38;1;351;62;-2;97;50;    ;0;299;160;1;352;74;    ;0;25;88;1;24;105;    
72.250;    ;0;297;138;0;97;38;1;351;62;-2;96;50;    ;0;300;160;1;351;74;    ;0;21;88;1;28;105;    
72.284;    ;0;298;138;0;98;38;1;350;63;-2;96;49;    ;0;300;160;1;351;74;    ;0;29;88;1;20;105;    
72.318;    ;0;298;138;0;97;38;1;349;64;-1;97;50;    ;0;301;160;1;350;74;    ;0;21;88;1;28;105;    
72.351;    ;0;299;138;0;98;38;1;349;64;-1;96;50;    ;0;301;160;1;350;74;    ;0;29;88;1;25;105;    
72.388;    ;0;299;138;0;97;37;1;347;64;-2;96;49;    ;0;302;160;1;349;73;    ;0;21;88;1;25;105;    
72.417;    ;0;300;138;0;98;37;1;347;65;-1;97;50;    ;0;302;160;1;349;73;    ;0;29;88;1;28;105;    
72.450;    ;0;300;138;0;96;36;1;346;64;-1;96;50;    ;0;303;160;1;348;73;    ;0;21;88;1;25;105;    
72.485;    ;0;301;138;0;98;37;1;346;64;-2;96;50;    ;0;303;160;1;348;73;    ;0;29;88;1;25;105;    
72.519;    ;0;301;137;0;96;35;1;345;65;-2;96;49;    ;0;304;160;1;347;73;    ;0;22;88;1;25;105;    
72.551;    ;0;302;138;0;97;37;1;344;66;-1;96;50;    ;0;304;160;1;347;73;    ;0;29;88;1;25;105;    
72.587;    ;0;302;137;0;97;37;1;344;65;-2;96;50;    ;0;305;161;1;346;74;    ;0;21;88;1;29;105;    
72.620;    ;0;303;138;0;98;37;1;343;66;-2;97;49;    ;0;305;160;1;346;74;    ;0;29;88;1;22;105;    
72.652;    ;0;303;137;0;97;37;1;343;66;-1;96;50;    ;0;306;160;1;345;74;    ;0;21;88;1;29;105;    
72.689;    ;0;304;138;0;97;37;1;342;67;-1;97;50;    ;0;306;160;1;345;74;    ;0;29;88;1;21;105;    
72.721;    ;0;304;137;0;97;37;1;341;67;-2;96;49;    ;0;307;160;1;344;74;    ;0;22;88;1;29;105;    
72.752;    ;0;305;138;0;98;37;1;341;67;-1;96;50;    ;0;307;160;1;344;74;    ;0;29;88;1;25;105;    
72.787;    ;0;305;137;0;97;37;1;340;68;-1;96;50;    ;0;308;160;1;343;74;    ;0;21;88;1;25;105;    
72.820;    ;0;306;138;0;98;37;1;340;68;-1;97;49;    ;0;308;159;1;343;74;    ;0;29;88;1;25;105;    
72.851;    ;0;306;137;0;97;36;1;339;68;-2;96;49;    ;0;309;159;1;342;74;    ;0;22;88;1;25;105;    
72.887;    ;0;307;138;0;97;37;1;339;68;-1;97;50;    ;0;309;160;1;342;74;    ;0;29;88;1;26;104;    
72.920;    ;0;307;138;0;96;36;1;338;69;-2;96;49;    ;0;310;160;1;341;74;    ;0;22;88;1;26;105;    
72.947;    ;0;308;138;0;98;37;1;338;70;-2;96;49;    ;0;310;160;1;341;74;    ;0;29;88;1;26;104;    
72.987;    ;0;308;138;0;97;37;1;338;70;-1;97;49;    ;0;311;160;1;340;74;    ;0;21;88;1;26;104;    
73.018;    ;0;309;138;0;98;37;1;337;70;-2;96;49;    ;0;311;160;1;340;74;    ;0;29;88;1;22;105;    
73.048;    ;0;310;138;0;97;37;1;337;70;-2;96;49;    ;0;312;160;1;339;74;    ;0;22;88;1;29;104;    
73.087;    ;0;310;138;0;97;37;1;337;70;-1;97;49;    ;0;312;160;1;339;74;    ;0;25;88;1;21;104;    
73.117;    ;0;311;138;0;97;37;1;336;71;-1;96;49;    ;0;313;160;1;338;74;    ;0;25;88;1;25;105;    
73.148;    ;0;311;138;0;97;36;1;336;71;-1;97;50;    ;0;313;160;1;338;74;    ;0;25;88;1;25;105;    
73.186;    ;0;312;138;0;97;37;1;335;71;-1;96;50;    ;0;314;161;1;337;74;    ;0;25;88;1;25;105;    
73.219;    ;0;312;138;0;98;37;1;335;71;0;97;50;    ;0;314;160;1;337;74;    ;0;25;88;1;25;105;    
73.250;    ;0;313;138;0;97;36;1;334;72;-1;96;49;    ;0;315;160;1;336;74;    ;0;25;88;1;25;105;    
73.287;    ;0;313;138;0;97;37;1;333;72;-1;96;49;    ;0;315;161;1;336;73;    ;0;26;88;1;25;105;    
73.317;    ;0;314;139;0;97;37;1;332;72;-1;97;49;    ;0;316;161;1;335;73;    ;0;26;88;1;29;105;    
73.350;    ;0;314;139;0;97;37;1;331;72;-1;96;49;    ;0;316;161;1;335;73;    ;0;26;88;1;26;105;    
73.385;    ;0;315;139;0;97;37;1;331;72;0;96;50;    ;0;317;161;1;334;74;    ;0;26;88;1;30;105;    
73.419;    ;0;315;139;0;97;37;1;330;72;0;97;50;    ;0;317;161;1;334;74;    ;0;26;88;1;22;105;    
73.450;    ;0;316;139;0;97;38;1;329;72;0;97;50;    ;0;318;161;1;333;74;    ;0;26;88;1;30;105;    
73.487;    ;0;316;139;0;98;38;1;329;72;0;96;49;    ;0;318;160;1;333;74;    ;0;26;88;1;26;105;    
73.519;    ;0;317;139;0;97;38;1;328;73;0;97;49;    ;0;319;160;1;332;74;    ;0;26;88;1;26;105;    
73.549;    ;0;317;139;0;97;38;1;328;72;0;96;49;    ;0;319;161;1;332;74;    ;0;26;88;1;26;105;    
73.587;    ;0;318;140;0;97;38;1;327;72;0;97;49;    ;0;320;161;1;331;74;    ;0;26;88;1;26;105;    
73.616;    ;0;319;140;0;97;39;1;327;73;0;97;49;    ;0;320;161;1;331;74;    ;0;26;88;1;26;105;    
73.650;    ;0;319;140;0;98;39;1;326;72;0;97;49;    ;0;321;161;1;330;74;    ;0;21;88;1;26;105;    
73.687;    ;0;320;140;0;97;39;1;326;73;0;96;48;    ;0;321;161;1;330;74;    ;0;29;88;1;26;105;    
73.718;    ;0;320;141;0;97;40;1;326;73;0;96;49;    ;0;322;161;1;329;74;    ;0;22;88;1;26;105;    
73.750;    ;0;321;141;0;98;40;1;325;72;0;96;49;    ;0;322;161;1;329;73;    ;0;30;88;1;22;105;    
73.786;    ;0;322;141;0;97;41;1;325;73;0;97;49;    ;0;323;161;1;328;74;    ;0;22;88;1;30;105;    
73.819;    ;0;322;141;0;97;40;1;325;73;0;97;50;    ;0;323;161;1;328;73;    ;0;25;88;1;23;105;    
73.852;    ;0;323;141;0;97;40;1;324;73;0;96;50;    ;0;324;161;1;327;74;    ;0;25;88;1;26;105;    
73.888;    ;0;324;142;0;97;40;1;324;73;0;96;50;    ;0;324;161;1;327;74;    ;0;25;88;1;26;105;    
73.919;    ;0;325;142;0;97;42;1;324;73;0;97;50;    ;0;325;161;1;326;74;    ;0;22;88;1;26;105;    
73.951;    ;0;326;142;0;97;42;1;324;73;0;97;50;    ;0;325;161;1;326;74;    ;0;25;88;1;22;105;    
73.989;    ;0;326;142;0;97;42;1;323;72;0;96;50;    ;0;326;160;1;325;74;    ;0;21;88;1;26;105;    
74.019;    ;0;327;143;0;97;41;1;323;72;0;96;50;    ;0;326;160;1;325;74;    ;0;28;88;1;26;105;    
74.049;    ;0;328;143;0;97;42;1;323;72;0;96;50;    ;0;327;161;1;324;74;    ;0;21;88;1;26;105;    
74.084;    ;0;329;143;0;98;42;1;323;72;1;97;49;    ;0;327;161;1;324;74;    ;0;25;88;1;22;105;    
74.124;    ;0;329;143;0;97;42;1;323;72;1;97;49;    ;0;328;161;1;323;74;    ;0;21;88;1;26;106;    
74.150;    ;0;330;143;0;97;43;1;323;71;1;96;49;    ;0;328;161;1;323;74;    ;0;28;88;1;22;106;    
74.182;    ;0;331;144;0;98;44;1;322;71;1;96;50;    ;0;329;161;1;322;74;    ;0;20;88;1;25;106;    
74.216;    ;0;331;144;0;97;44;1;322;70;1;96;49;    ;0;329;161;1;322;74;    ;0;24;88;1;25;106;    
74.248;    ;0;332;144;0;96;43;1;322;70;1;97;50;    ;0;330;160;1;321;74;    ;0;24;88;1;25;106;    
74.284;    ;0;333;145;0;97;44;1;322;70;1;97;50;    ;0;330;160;1;321;74;    ;0;24;87;1;21;106;    
74.317;    ;0;333;145;0;97;44;1;321;70;1;96;50;    ;0;331;160;1;320;74;    ;0;21;87;1;25;106;    
74.349;    ;0;334;145;0;97;43;1;321;69;2;96;50;    ;0;331;160;1;320;74;    ;0;28;87;1;25;106;    
74.387;    ;0;335;145;0;96;44;1;321;69;2;96;49;    ;0;332;161;1;319;74;    ;0;20;87;1;25;107;    
74.420;    ;0;335;146;0;96;44;1;321;69;2;97;50;    ;0;332;161;1;319;74;    ;0;24;87;1;22;107;    
74.451;    ;0;336;146;0;97;45;1;320;68;2;96;50;    ;0;333;161;1;318;74;    ;0;24;87;1;25;107;    
74.484;    ;0;336;146;-1;97;48;1;320;68;2;96;49;    ;0;333;161;1;318;74;    ;0;24;87;1;25;107;    
74.515;    ;0;337;147;-1;97;47;1;319;68;2;97;50;    ;0;334;161;1;317;74;    ;0;24;86;1;25;107;    
74.549;    ;0;337;147;-1;97;47;1;319;67;3;97;50;    ;0;334;160;1;317;73;    ;0;24;86;1;25;107;    
74.586;    ;0;338;148;-1;97;48;1;319;67;3;97;50;    ;0;335;159;1;316;73;    ;0;24;86;1;25;108;    
74.618;    ;0;338;148;-1;97;47;1;318;66;3;97;50;    ;0;335;160;1;316;73;    ;0;24;86;1;21;108;    
74.650;    ;0;338;148;-1;97;47;1;318;66;2;96;50;    ;0;336;160;1;315;73;    ;0;24;86;1;28;109;    
74.688;    ;0;339;149;-1;98;47;1;317;65;3;97;50;    ;0;336;161;1;315;74;    ;0;28;86;1;21;108;    
74.720;    ;0;339;149;-1;97;47;1;317;65;3;96;50;    ;0;337;160;1;314;73;    ;0;21;86;1;28;109;    
74.751;    ;0;340;149;-1;98;47;1;317;64;3;96;50;    ;0;337;160;1;314;73;    ;0;28;86;1;21;109;    
74.795;    ;0;340;150;-1;97;47;1;316;64;3;97;50;    ;0;338;160;1;313;73;    ;0;20;86;1;24;109;    
74.817;    ;0;341;150;-1;98;47;1;315;63;3;97;50;    ;0;338;160;1;313;73;    ;0;27;86;1;24;109;    
74.848;    ;0;342;150;-1;97;47;1;315;63;3;97;50;    ;0;339;160;1;312;73;    ;0;18;86;1;30;109;    
74.884;    ;0;342;151;-1;97;47;1;315;62;4;97;50;    ;0;339;160;1;312;73;    ;0;24;86;1;20;109;    
74.915;    ;0;343;151;0;98;47;1;314;61;3;97;50;    ;0;340;160;1;311;73;    ;0;24;86;1;24;110;    
74.949;    ;0;343;152;-1;97;47;1;313;61;4;97;50;    ;0;340;160;1;311;73;    ;0;24;86;1;24;109;    
74.984;    ;0;344;152;-1;98;47;1;313;60;3;97;50;    ;0;341;160;1;310;73;    ;0;24;86;1;28;110;    
75.018;    ;0;345;152;-1;97;47;1;313;60;4;97;51;    ;0;341;160;1;310;73;    ;0;24;86;1;21;109;    
